"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2017","83.00","82.15","83.02","82.06","2.37M","0.63%"
"05/10/2017","82.48","82.27","82.69","82.01","2.14M","0.45%"
"05/09/2017","82.11","82.53","82.97","82.08","2.48M","-0.98%"
"05/08/2017","82.92","83.02","83.16","82.37","2.18M","-0.07%"
"05/05/2017","82.98","82.69","83.15","82.69","2.14M","0.47%"
"05/04/2017","82.59","81.93","82.66","81.87","2.11M","0.67%"
"05/03/2017","82.04","82.28","82.55","81.91","2.13M","-0.42%"
"05/02/2017","82.39","82.23","82.58","81.90","2.58M","0.39%"
"05/01/2017","82.07","82.51","82.62","81.85","2.07M","-0.52%"
"04/28/2017","82.50","82.71","82.90","82.25","2.17M","-0.48%"
"04/27/2017","82.90","82.68","83.35","82.60","1.74M","0.36%"
"04/26/2017","82.60","82.57","83.28","82.44","2.29M","-0.11%"
"04/25/2017","82.69","82.41","82.72","82.11","2.95M","0.13%"
"04/24/2017","82.58","82.41","82.69","81.64","2.64M","0.45%"
"04/21/2017","82.21","82.10","82.70","82.03","2.47M","0.22%"
"04/20/2017","82.03","82.16","82.16","81.42","2.33M","-0.39%"
"04/19/2017","82.35","82.84","82.91","82.02","2.13M","-0.62%"
"04/18/2017","82.86","82.90","83.26","82.65","2.26M","-0.08%"
"04/17/2017","82.93","82.70","83.01","82.54","2.05M","0.41%"
"04/13/2017","82.59","82.76","82.90","82.13","2.43M","-0.23%"
"04/12/2017","82.78","81.96","82.84","81.76","2.23M","0.72%"
"04/11/2017","82.19","82.32","82.40","81.78","1.88M","-0.25%"
"04/10/2017","82.40","82.30","82.44","81.85","2.56M","0.17%"
"04/07/2017","82.26","82.80","82.99","82.21","2.45M","-0.40%"
"04/06/2017","82.59","82.66","82.87","82.37","2.50M","-0.34%"
"04/05/2017","82.87","82.27","82.97","82.11","2.06M","0.61%"
"04/04/2017","82.37","82.24","82.69","81.98","1.76M","0.15%"
"04/03/2017","82.25","81.90","82.29","81.27","2.76M","0.29%"
"03/31/2017","82.01","81.91","82.47","81.73","2.25M","-0.04%"
"03/30/2017","82.04","82.11","82.12","81.66","2.47M","-0.46%"
"03/29/2017","82.42","82.74","82.74","82.19","2.09M","-0.61%"
"03/28/2017","82.93","82.54","82.98","82.35","2.46M","0.17%"
"03/27/2017","82.79","83.32","83.58","82.41","2.13M","-0.24%"
"03/24/2017","82.99","82.61","83.27","82.45","2.08M","0.37%"
"03/23/2017","82.68","82.49","83.29","82.35","2.41M","-0.10%"
"03/22/2017","82.76","82.99","83.59","82.58","2.88M","0.10%"
"03/21/2017","82.68","81.15","83.01","81.12","5.09M","1.85%"
"03/20/2017","81.18","81.93","82.10","80.86","3.27M","-0.81%"
"03/17/2017","81.84","81.85","82.25","81.52","7.28M","0.27%"
"03/16/2017","81.62","82.20","82.33","81.24","4.35M","-0.46%"
"03/15/2017","82.00","81.08","82.36","80.84","3.73M","1.40%"
"03/14/2017","80.87","80.85","81.11","80.61","2.15M","0.00%"
"03/13/2017","80.87","80.80","80.97","80.45","3.42M","0.29%"
"03/10/2017","80.64","80.41","80.95","80.17","3.33M","0.74%"
"03/09/2017","80.05","80.52","80.79","80.02","3.07M","-0.34%"
"03/08/2017","80.32","81.11","81.12","80.25","3.34M","-1.68%"
"03/07/2017","81.69","81.59","82.07","81.46","3.73M","-0.22%"
"03/06/2017","81.87","81.96","82.08","81.53","2.79M","-0.05%"
"03/03/2017","81.91","82.14","82.16","81.28","2.86M","-0.55%"
"03/02/2017","82.36","81.60","82.78","81.39","4.18M","0.52%"
"03/01/2017","81.93","81.60","82.52","81.20","4.83M","-0.75%"
"02/28/2017","82.55","81.59","82.82","81.59","3.53M","0.84%"
"02/27/2017","81.86","81.93","82.20","81.50","2.51M","-0.12%"
"02/24/2017","81.96","81.20","82.21","81.17","3.85M","1.30%"
"02/23/2017","80.91","79.98","81.07","79.90","2.80M","1.30%"
"02/22/2017","79.87","79.21","79.99","78.96","2.90M","0.99%"
"02/21/2017","79.09","78.30","79.22","77.93","2.73M","0.93%"
"02/17/2017","78.36","78.70","78.99","77.98","4.10M","-0.68%"
"02/16/2017","78.90","77.17","79.21","76.77","6.80M","2.76%"
"02/15/2017","76.78","76.79","77.17","76.28","3.80M","-1.61%"
"02/14/2017","78.04","78.56","78.68","77.59","3.72M","-0.83%"
"02/13/2017","78.69","78.26","78.69","77.90","2.93M","0.76%"
"02/10/2017","78.10","77.59","78.16","77.59","2.55M","0.45%"
"02/09/2017","77.75","78.53","78.84","77.57","3.35M","-1.13%"
"02/08/2017","78.64","77.82","78.71","77.74","2.97M","1.14%"
"02/07/2017","77.75","77.65","77.86","77.41","1.63M","0.23%"
"02/06/2017","77.57","77.89","78.04","77.45","2.02M","-0.10%"
"02/03/2017","77.65","77.89","78.04","77.48","2.48M","-0.18%"
"02/02/2017","77.79","77.57","77.94","77.16","3.00M","0.56%"
"02/01/2017","77.36","78.14","78.26","77.08","3.46M","-1.50%"
"01/31/2017","78.54","77.12","78.56","77.12","3.75M","1.84%"
"01/30/2017","77.12","76.98","77.52","76.70","2.38M","0.23%"
"01/27/2017","76.94","77.32","77.63","76.73","2.56M","-0.23%"
"01/26/2017","77.12","76.99","77.23","76.64","3.09M","0.05%"
"01/25/2017","77.08","76.93","77.12","76.56","2.35M","-0.13%"
"01/24/2017","77.18","77.20","77.33","76.86","2.75M","0.19%"
"01/23/2017","77.03","77.43","77.68","76.89","2.17M","-0.39%"
"01/20/2017","77.33","77.32","77.58","76.95","2.66M","0.27%"
"01/19/2017","77.12","77.27","77.57","76.88","2.58M","-0.49%"
"01/18/2017","77.50","77.38","77.91","77.28","2.24M","0.05%"
"01/17/2017","77.46","77.47","77.83","77.26","3.75M","0.32%"
"01/13/2017","77.21","77.34","77.48","76.77","1.95M","-0.43%"
"01/12/2017","77.54","76.97","77.61","76.77","2.48M","0.57%"
"01/11/2017","77.10","76.28","77.20","76.25","2.73M","0.78%"
"01/10/2017","76.50","76.49","76.83","76.14","2.84M","-0.18%"
"01/09/2017","76.64","77.61","77.73","76.40","4.59M","-1.10%"
"01/06/2017","77.49","77.50","77.87","77.26","3.13M","-0.33%"
"01/05/2017","77.75","77.90","77.96","77.04","3.28M","0.13%"
"01/04/2017","77.65","77.65","78.35","77.63","2.53M","-0.10%"
"01/03/2017","77.73","77.65","78.02","77.02","2.91M","0.14%"
"12/30/2016","77.62","78.05","78.24","77.35","2.47M","-0.51%"
"12/29/2016","78.02","77.11","78.17","77.00","2.98M","1.29%"
"12/28/2016","77.03","77.54","77.62","76.90","1.90M","-0.58%"
"12/27/2016","77.48","77.49","77.73","77.13","1.55M","-0.18%"
"12/23/2016","77.62","77.77","77.83","77.25","1.42M","-0.19%"
"12/22/2016","77.77","76.96","78.05","76.91","3.34M","1.00%"
"12/21/2016","77.00","77.23","77.66","76.98","2.01M","-0.45%"
"12/20/2016","77.35","76.71","77.58","76.62","2.64M","0.29%"
"12/19/2016","77.13","77.10","77.24","76.37","2.77M","0.71%"
"12/16/2016","76.59","76.20","76.80","75.78","7.04M","0.74%"
"12/15/2016","76.03","75.34","76.11","74.95","3.13M","0.66%"
"12/14/2016","75.53","77.60","77.94","75.35","4.76M","-2.32%"
"12/13/2016","77.32","76.67","77.45","76.52","3.97M","1.10%"
"12/12/2016","76.48","75.65","76.59","75.58","3.96M","0.87%"
"12/09/2016","75.82","74.68","75.84","74.61","3.20M","1.46%"
"12/08/2016","74.73","74.11","74.93","73.50","3.39M","0.08%"
"12/07/2016","74.67","73.98","74.77","73.88","3.37M","1.10%"
"12/06/2016","73.86","73.83","74.22","73.60","3.14M","0.34%"
"12/05/2016","73.61","73.14","73.61","72.34","3.56M","0.26%"
"12/02/2016","73.42","73.30","74.18","72.94","3.75M","0.92%"
"12/01/2016","72.75","73.50","73.57","72.47","4.32M","-1.38%"
"11/30/2016","73.77","75.27","75.36","73.77","5.58M","-3.40%"
"11/29/2016","76.37","75.79","76.67","75.63","3.76M","0.38%"
"11/28/2016","76.08","74.66","76.14","74.62","4.05M","2.33%"
"11/25/2016","74.35","73.75","74.71","73.73","1.97M","1.10%"
"11/23/2016","73.54","73.32","74.30","73.23","2.95M","-0.46%"
"11/22/2016","73.88","74.12","74.34","73.27","3.59M","-0.74%"
"11/21/2016","74.43","73.99","74.50","73.78","3.20M","1.13%"
"11/18/2016","73.60","74.01","74.21","73.34","4.45M","-0.37%"
"11/17/2016","73.87","73.96","74.50","73.75","4.46M","-0.14%"
"11/16/2016","73.97","75.28","75.57","73.69","4.85M","-2.58%"
"11/15/2016","75.93","74.96","76.37","74.86","4.44M","2.00%"
"11/14/2016","74.44","75.09","75.10","73.58","5.90M","-1.06%"
"11/11/2016","75.24","75.11","75.98","74.75","3.75M","0.11%"
"11/10/2016","75.16","76.99","76.99","73.69","6.01M","-2.82%"
"11/09/2016","77.34","79.00","79.00","77.15","4.76M","-2.90%"
"11/08/2016","79.65","79.32","79.99","79.00","2.24M","0.66%"
"11/07/2016","79.13","77.81","79.13","76.90","3.30M","2.41%"
"11/04/2016","77.27","78.50","79.18","77.18","2.85M","-0.91%"
"11/03/2016","77.98","77.83","78.36","77.40","2.46M","-0.03%"
"11/02/2016","78.00","78.37","78.47","76.93","3.24M","-0.73%"
"11/01/2016","78.57","80.04","80.05","78.34","2.99M","-1.81%"
"10/31/2016","80.02","78.96","80.49","78.80","3.52M","1.65%"
"10/28/2016","78.72","78.57","79.09","78.28","1.61M","0.38%"
"10/27/2016","78.42","78.44","78.74","77.94","1.98M","-0.44%"
"10/26/2016","78.77","78.58","78.93","78.12","2.22M","0.23%"
"10/25/2016","78.59","78.27","78.82","78.15","3.66M","0.24%"
"10/24/2016","78.40","78.31","78.61","77.81","2.87M","0.49%"
"10/21/2016","78.02","78.02","78.26","77.55","2.13M","-0.51%"
"10/20/2016","78.42","78.23","79.09","77.97","2.80M","0.37%"
"10/19/2016","78.13","77.90","78.28","77.50","2.55M","0.30%"
"10/18/2016","77.90","77.91","78.25","76.95","2.48M","0.46%"
"10/17/2016","77.54","77.30","77.81","77.23","1.78M","0.43%"
"10/14/2016","77.21","77.68","77.98","77.18","2.46M","-0.94%"
"10/13/2016","77.94","76.57","78.47","76.57","3.77M","1.68%"
"10/12/2016","76.65","76.03","76.81","76.00","3.08M","0.97%"
"10/11/2016","75.91","76.80","76.82","75.81","3.48M","-1.49%"
"10/10/2016","77.06","76.88","77.38","76.54","2.38M","0.64%"
"10/07/2016","76.57","77.63","78.21","76.52","4.54M","-0.67%"
"10/06/2016","77.09","77.05","77.91","76.54","5.14M","0.00%"
"10/05/2016","77.09","77.58","78.37","76.93","3.83M","-0.48%"
"10/04/2016","77.46","79.10","79.49","77.11","3.49M","-2.06%"
"10/03/2016","79.09","79.78","79.84","78.53","2.96M","-1.19%"
"09/30/2016","80.04","80.62","80.94","79.51","3.88M","-0.34%"
"09/29/2016","80.31","80.82","80.82","79.68","2.90M","-0.97%"
"09/28/2016","81.10","81.73","81.73","80.44","2.00M","-0.41%"
"09/27/2016","81.43","82.51","82.81","81.29","2.27M","-0.88%"
"09/26/2016","82.15","82.42","82.67","81.86","2.72M","-0.45%"
"09/23/2016","82.52","82.28","82.79","82.00","2.35M","0.01%"
"09/22/2016","82.51","82.12","82.62","81.76","2.71M","0.74%"
"09/21/2016","81.90","80.18","81.93","80.17","2.73M","2.16%"
"09/20/2016","80.17","80.51","80.84","80.17","2.40M","-0.36%"
"09/19/2016","80.46","79.77","80.52","79.65","3.16M","1.07%"
"09/16/2016","79.61","78.54","79.68","78.45","5.06M","0.70%"
"09/15/2016","79.06","78.26","79.17","78.26","2.52M","0.50%"
"09/14/2016","78.67","79.75","87.75","78.38","2.53M","-0.15%"
"09/13/2016","78.79","79.32","79.46","78.44","3.60M","-0.62%"
"09/12/2016","79.28","78.11","79.56","77.90","3.52M","1.71%"
"09/09/2016","77.95","80.04","80.22","77.92","3.33M","-3.54%"
"09/08/2016","80.81","80.44","81.01","80.27","2.05M","0.34%"
"09/07/2016","80.54","81.26","81.26","80.38","2.26M","-0.49%"
"09/06/2016","80.94","80.55","81.23","80.24","2.78M","0.87%"
"09/02/2016","80.24","79.33","80.28","79.22","2.77M","1.15%"
"09/01/2016","79.33","79.66","79.80","79.13","2.43M","-0.41%"
"08/31/2016","79.66","79.52","79.75","79.22","3.55M","0.18%"
"08/30/2016","79.52","80.40","80.79","79.40","3.10M","-1.14%"
"08/29/2016","80.44","80.11","80.61","80.07","1.92M","0.65%"
"08/26/2016","79.92","81.74","82.17","79.82","2.40M","-2.21%"
"08/25/2016","81.73","81.66","82.08","81.45","1.86M","0.21%"
"08/24/2016","81.56","81.38","81.75","80.80","2.05M","0.14%"
"08/23/2016","81.45","82.02","82.35","81.43","2.20M","-0.54%"
"08/22/2016","81.89","81.88","82.22","81.49","1.89M","0.29%"
"08/19/2016","81.65","82.45","82.56","81.23","2.63M","-1.37%"
"08/18/2016","82.78","81.56","82.78","81.52","3.96M","1.33%"
"08/17/2016","81.69","80.45","81.82","79.15","5.85M","1.54%"
"08/16/2016","80.45","81.51","81.58","80.41","4.65M","-1.48%"
"08/15/2016","81.66","83.61","83.80","81.61","4.03M","-2.19%"
"08/12/2016","83.49","84.14","84.30","83.45","2.63M","-0.50%"
"08/11/2016","83.91","83.92","83.97","83.46","2.73M","0.14%"
"08/10/2016","83.79","84.03","84.54","83.28","2.73M","-1.11%"
"08/09/2016","84.73","84.66","85.03","84.36","3.20M","-0.01%"
"08/08/2016","84.74","84.33","85.12","83.85","3.98M","0.61%"
"08/05/2016","84.23","85.00","85.00","84.05","3.54M","-1.18%"
"08/04/2016","85.24","85.00","85.50","84.80","2.35M","0.11%"
"08/03/2016","85.15","85.43","85.58","84.70","3.08M","-0.48%"
"08/02/2016","85.56","85.24","85.73","84.81","3.08M","-0.11%"
"08/01/2016","85.65","85.40","86.00","85.33","2.45M","0.07%"
"07/29/2016","85.59","85.45","85.99","85.21","3.20M","0.46%"
"07/28/2016","85.20","84.87","85.43","84.64","1.72M","0.44%"
"07/27/2016","84.83","85.60","85.65","84.15","3.75M","-1.07%"
"07/26/2016","85.75","86.64","86.84","85.56","2.25M","-1.08%"
"07/25/2016","86.69","86.49","86.71","86.03","2.19M","0.22%"
"07/22/2016","86.50","85.25","86.57","85.00","2.23M","1.29%"
"07/21/2016","85.40","84.56","85.50","84.23","2.36M","0.57%"
"07/20/2016","84.92","85.38","85.43","84.58","2.12M","-0.54%"
"07/19/2016","85.38","85.17","85.49","84.82","4.03M","0.15%"
"07/18/2016","85.25","85.13","85.63","85.00","2.97M","0.39%"
"07/15/2016","84.92","84.99","85.29","84.45","2.33M","0.20%"
"07/14/2016","84.75","84.45","84.94","84.20","2.99M","-0.35%"
"07/13/2016","85.05","84.99","85.21","84.51","3.69M","0.72%"
"07/12/2016","84.44","85.50","85.75","84.37","3.77M","-1.83%"
"07/11/2016","86.01","85.43","86.12","84.58","2.65M","0.00%"
"07/08/2016","86.01","85.16","86.06","84.22","2.81M","0.84%"
"07/07/2016","85.29","86.79","87.02","84.94","4.19M","-2.22%"
"07/06/2016","87.23","86.86","87.31","86.29","3.79M","0.35%"
"07/05/2016","86.93","85.79","87.02","85.61","3.75M","1.52%"
"07/01/2016","85.63","85.91","86.15","84.77","3.40M","-0.19%"
"06/30/2016","85.79","84.30","85.79","84.14","5.47M","1.95%"
"06/29/2016","84.15","84.22","84.50","83.66","3.70M","0.25%"
"06/28/2016","83.94","83.77","84.00","83.12","4.51M","-0.06%"
"06/27/2016","83.99","82.38","84.16","82.29","4.39M","1.89%"
"06/24/2016","82.43","81.63","83.29","81.41","3.70M","0.46%"
"06/23/2016","82.05","81.86","82.06","81.36","1.58M","0.27%"
"06/22/2016","81.83","82.05","82.18","81.73","1.70M","-0.21%"
"06/21/2016","82.00","81.67","82.51","81.48","2.04M","0.00%"
"06/20/2016","82.00","82.73","82.90","81.32","3.80M","-1.18%"
"06/17/2016","82.98","82.58","83.00","81.87","5.58M","0.55%"
"06/16/2016","82.53","81.90","82.71","81.70","3.40M","1.23%"
"06/15/2016","81.53","82.42","82.58","81.28","3.23M","-1.07%"
"06/14/2016","82.41","81.51","82.44","81.30","3.12M","0.98%"
"06/13/2016","81.61","81.60","82.00","81.33","2.88M","0.46%"
"06/10/2016","81.24","81.23","81.60","80.62","3.22M","-0.02%"
"06/09/2016","81.26","80.43","81.41","80.13","2.53M","0.93%"
"06/08/2016","80.51","79.84","80.51","79.84","1.67M","0.65%"
"06/07/2016","79.99","80.24","80.47","79.83","1.96M","0.19%"
"06/06/2016","79.84","80.27","80.47","79.57","3.01M","-0.30%"
"06/03/2016","80.08","79.64","80.46","79.62","4.17M","1.44%"
"06/02/2016","78.94","78.72","79.01","77.96","2.45M","-0.10%"
"06/01/2016","79.02","78.25","79.03","78.00","2.92M","1.01%"
"05/31/2016","78.23","78.01","78.37","77.68","4.16M","0.32%"
"05/27/2016","77.98","77.94","78.14","77.60","2.19M","0.03%"
"05/26/2016","77.96","76.99","78.01","76.99","1.82M","1.31%"
"05/25/2016","76.95","76.95","77.11","76.35","3.61M","-0.05%"
"05/24/2016","76.99","76.42","77.09","76.23","2.42M","1.10%"
"05/23/2016","76.15","77.04","77.18","76.08","2.76M","-1.10%"
"05/20/2016","77.00","77.26","77.27","76.47","2.44M","0.04%"
"05/19/2016","76.97","76.17","77.01","75.72","2.88M","0.52%"
"05/18/2016","76.57","78.60","78.60","76.36","4.11M","-3.70%"
"05/17/2016","79.51","80.90","80.90","79.06","3.68M","-1.84%"
"05/16/2016","81.00","80.58","81.01","80.16","2.43M","0.28%"
"05/13/2016","80.77","81.08","81.15","80.27","2.61M","-0.38%"
"05/12/2016","81.08","80.35","81.28","79.91","2.76M","0.73%"
"05/11/2016","80.49","80.30","80.50","79.55","2.70M","0.54%"
"05/10/2016","80.06","80.41","80.50","79.84","2.46M","0.00%"
"05/09/2016","80.06","79.34","80.43","79.14","2.68M","0.86%"
"05/06/2016","79.38","80.11","80.13","78.36","4.45M","-1.00%"
"05/05/2016","80.18","79.70","80.74","79.54","3.70M","0.20%"
"05/04/2016","80.02","78.83","80.61","78.64","4.19M","1.50%"
"05/03/2016","78.84","78.94","79.61","78.37","3.03M","-0.13%"
"05/02/2016","78.94","78.83","79.63","78.68","2.99M","0.20%"
"04/29/2016","78.78","77.81","78.85","77.24","2.73M","0.56%"
"04/28/2016","78.34","77.32","78.42","77.02","2.29M","0.36%"
"04/27/2016","78.06","77.24","78.58","77.01","2.93M","1.44%"
"04/26/2016","76.95","76.97","77.20","76.53","2.11M","0.25%"
"04/25/2016","76.76","76.82","77.17","76.43","2.81M","-0.32%"
"04/22/2016","77.01","76.64","77.12","76.43","2.71M","0.88%"
"04/21/2016","76.34","78.20","78.29","76.21","4.97M","-2.38%"
"04/20/2016","78.20","79.99","80.25","78.13","3.24M","-1.99%"
"04/19/2016","79.79","80.56","80.64","79.31","3.54M","-0.76%"
"04/18/2016","80.40","79.85","80.40","79.49","1.99M","0.50%"
"04/15/2016","80.00","79.46","80.17","79.34","2.52M","0.69%"
"04/14/2016","79.45","79.61","79.76","79.06","1.81M","-0.23%"
"04/13/2016","79.63","80.41","80.41","79.13","1.90M","-0.74%"
"04/12/2016","80.22","79.75","80.39","79.35","2.08M","0.98%"
"04/11/2016","79.44","79.84","80.19","79.43","1.93M","-0.41%"
"04/08/2016","79.77","79.63","80.35","79.54","1.95M","0.61%"
"04/07/2016","79.29","79.20","80.01","79.20","2.51M","-0.09%"
"04/06/2016","79.36","79.60","79.77","78.67","3.31M","-0.68%"
"04/05/2016","79.90","81.06","81.39","79.77","3.00M","-1.47%"
"04/04/2016","81.09","81.15","81.38","80.40","1.90M","-0.05%"
"04/01/2016","81.13","80.48","81.32","80.28","3.16M","0.56%"
"03/31/2016","80.68","80.35","80.71","79.81","2.81M","0.41%"
"03/30/2016","80.35","80.40","80.59","79.78","1.66M","-0.11%"
"03/29/2016","80.44","79.70","80.46","79.06","2.77M","1.21%"
"03/28/2016","79.48","79.75","80.35","79.31","1.75M","-0.34%"
"03/24/2016","79.75","79.54","80.11","79.33","2.61M","-0.08%"
"03/23/2016","79.81","78.86","80.01","78.43","2.57M","1.18%"
"03/22/2016","78.88","79.42","79.80","78.84","2.86M","-0.80%"
"03/21/2016","79.52","79.06","79.95","78.55","2.94M","-0.19%"
"03/18/2016","79.67","80.26","80.40","79.42","6.53M","-0.40%"
"03/17/2016","79.99","79.05","80.22","78.68","4.04M","1.32%"
"03/16/2016","78.95","78.20","79.08","77.08","3.42M","1.15%"
"03/15/2016","78.05","77.50","78.26","77.44","3.31M","0.42%"
"03/14/2016","77.72","77.96","78.04","77.21","2.90M","-0.05%"
"03/11/2016","77.76","77.92","78.14","77.51","2.91M","0.65%"
"03/10/2016","77.26","77.51","77.88","76.84","4.55M","-0.32%"
"03/09/2016","77.51","77.00","77.83","76.70","5.05M","0.31%"
"03/08/2016","77.27","76.32","77.31","75.90","4.69M","1.34%"
"03/07/2016","76.25","75.00","76.26","74.82","3.47M","1.44%"
"03/04/2016","75.17","73.98","75.55","73.67","3.83M","1.13%"
"03/03/2016","74.33","73.76","74.42","72.94","4.24M","0.95%"
"03/02/2016","73.63","73.35","73.88","72.48","12.10M","0.38%"
"03/01/2016","73.35","74.66","74.72","72.70","6.08M","-1.25%"
"02/29/2016","74.28","73.96","74.94","73.79","3.52M","0.34%"
"02/26/2016","74.03","76.07","76.31","73.95","4.25M","-3.15%"
"02/25/2016","76.44","75.16","76.45","74.84","3.49M","1.99%"
"02/24/2016","74.95","74.99","75.44","74.34","3.87M","0.19%"
"02/23/2016","74.81","74.65","75.17","74.23","4.23M","-0.04%"
"02/22/2016","74.84","74.80","75.21","74.26","3.89M","0.39%"
"02/19/2016","74.55","75.93","75.93","74.19","6.27M","-2.18%"
"02/18/2016","76.21","75.04","76.66","74.69","6.53M","0.94%"
"02/17/2016","75.50","76.52","76.58","75.27","4.99M","-1.04%"
"02/16/2016","76.29","76.20","76.49","75.45","3.55M","0.07%"
"02/12/2016","76.24","76.96","77.31","75.51","4.52M","-0.73%"
"02/11/2016","76.80","77.77","78.31","76.77","4.05M","-1.69%"
"02/10/2016","78.12","77.61","78.56","76.39","4.13M","-1.03%"
"02/09/2016","78.93","78.75","79.81","78.24","3.81M","-0.30%"
"02/08/2016","79.17","79.25","80.10","78.60","5.35M","0.16%"
"02/05/2016","79.04","78.17","79.22","77.35","3.52M","0.59%"
"02/04/2016","78.58","78.27","79.03","77.88","4.55M","0.03%"
"02/03/2016","78.56","76.84","78.72","76.76","4.91M","2.36%"
"02/02/2016","76.75","76.09","76.94","76.03","4.67M","-0.32%"
"02/01/2016","77.00","75.18","77.68","75.02","6.73M","2.26%"
"01/29/2016","75.30","73.99","75.41","73.93","4.82M","2.49%"
"01/28/2016","73.47","72.17","73.96","71.83","2.29M","1.46%"
"01/27/2016","72.41","72.00","72.89","71.66","2.09M","0.26%"
"01/26/2016","72.22","72.00","73.20","71.74","2.60M","0.58%"
"01/25/2016","71.80","72.19","72.29","71.52","2.40M","-0.53%"
"01/22/2016","72.18","71.58","72.24","70.95","3.16M","1.53%"
"01/21/2016","71.09","71.70","72.14","70.35","4.50M","-0.46%"
"01/20/2016","71.42","72.57","72.99","70.65","3.59M","-2.38%"
"01/19/2016","73.16","72.47","73.36","72.09","3.18M","1.50%"
"01/15/2016","72.08","71.48","72.30","71.02","4.82M","-0.40%"
"01/14/2016","72.37","71.73","72.83","71.16","3.65M","0.93%"
"01/13/2016","71.70","71.36","72.35","71.29","2.62M","0.60%"
"01/12/2016","71.27","72.14","72.26","70.60","2.98M","-0.78%"
"01/11/2016","71.83","71.25","72.05","71.20","2.97M","1.11%"
"01/08/2016","71.04","71.19","71.68","70.91","2.20M","-0.22%"
"01/07/2016","71.20","71.05","71.77","70.89","2.89M","-0.92%"
"01/06/2016","71.86","71.11","72.18","70.87","2.38M","0.22%"
"01/05/2016","71.70","71.18","71.85","70.18","2.71M","0.72%"
"01/04/2016","71.19","70.93","71.21","70.16","3.57M","-0.28%"
"12/31/2015","71.39","72.14","72.22","70.74","3.00M","-1.11%"
"12/30/2015","72.19","72.37","72.60","72.12","2.06M","-0.25%"
"12/29/2015","72.37","72.28","72.75","72.17","1.94M","0.63%"
"12/28/2015","71.92","71.75","72.26","71.60","2.35M","-0.17%"
"12/24/2015","72.04","72.00","72.39","71.90","1.02M","0.06%"
"12/23/2015","72.00","71.15","72.31","71.08","2.74M","1.48%"
"12/22/2015","70.95","70.35","71.15","69.66","2.95M","1.63%"
"12/21/2015","69.81","69.96","70.26","69.33","2.12M","0.30%"
"12/18/2015","69.60","70.08","70.35","68.78","6.14M","-1.28%"
"12/17/2015","70.50","70.07","71.02","69.70","4.21M","0.67%"
"12/16/2015","70.03","69.29","70.29","69.11","4.75M","1.73%"
"12/15/2015","68.84","68.57","69.53","68.26","4.23M","0.57%"
"12/14/2015","68.45","67.81","68.50","67.25","3.65M","0.90%"
"12/11/2015","67.84","67.19","67.98","66.99","4.73M","0.61%"
"12/10/2015","67.43","68.45","68.46","67.31","2.97M","-1.72%"
"12/09/2015","68.61","68.17","69.50","67.90","2.70M","0.25%"
"12/08/2015","68.44","68.27","68.60","67.81","3.69M","-0.09%"
"12/07/2015","68.50","66.80","68.56","66.77","4.33M","2.18%"
"12/04/2015","67.04","66.49","67.10","66.30","2.71M","1.22%"
"12/03/2015","66.23","66.04","66.73","65.50","3.96M","0.15%"
"12/02/2015","66.13","67.88","67.94","66.06","4.30M","-2.84%"
"12/01/2015","68.06","68.05","68.44","67.39","2.85M","0.44%"
"11/30/2015","67.76","67.61","68.23","67.55","3.85M","0.37%"
"11/27/2015","67.51","67.74","68.30","67.49","1.48M","-0.31%"
"11/25/2015","67.72","67.97","68.16","67.58","1.97M","-0.53%"
"11/24/2015","68.08","67.76","68.19","67.36","2.86M","0.10%"
"11/23/2015","68.01","69.05","69.25","67.79","3.44M","-1.58%"
"11/20/2015","69.10","68.85","69.46","68.64","3.73M","0.89%"
"11/19/2015","68.49","67.49","68.53","67.25","3.77M","1.92%"
"11/18/2015","67.20","66.14","67.30","65.82","3.86M","2.08%"
"11/17/2015","65.83","67.54","68.01","65.64","5.42M","-2.81%"
"11/16/2015","67.73","66.89","67.75","66.76","2.78M","1.26%"
"11/13/2015","66.89","67.45","67.99","66.68","3.50M","-0.59%"
"11/12/2015","67.29","68.01","68.81","67.28","3.10M","-1.38%"
"11/11/2015","68.23","67.53","68.44","67.40","2.74M","1.28%"
"11/10/2015","67.37","67.25","67.79","67.13","3.07M","-0.88%"
"11/09/2015","67.97","67.59","68.87","67.33","5.40M","0.31%"
"11/06/2015","67.76","69.99","70.06","67.07","7.41M","-5.16%"
"11/05/2015","71.45","71.80","72.18","70.69","4.09M","-0.67%"
"11/04/2015","71.93","72.07","72.55","71.70","3.14M","-0.43%"
"11/03/2015","72.24","71.85","72.37","71.50","2.88M","0.08%"
"11/02/2015","72.18","71.40","72.29","71.09","3.32M","0.99%"
"10/30/2015","71.47","71.63","71.89","71.27","2.92M","-0.14%"
"10/29/2015","71.57","71.19","71.62","70.30","3.94M","0.03%"
"10/28/2015","71.55","72.50","72.89","70.73","2.57M","-1.19%"
"10/27/2015","72.41","72.25","72.87","72.02","3.10M","0.22%"
"10/26/2015","72.25","73.94","73.94","71.59","5.13M","-2.02%"
"10/23/2015","73.74","74.87","75.24","73.60","2.06M","-1.76%"
"10/22/2015","75.06","74.02","75.29","73.81","2.46M","1.62%"
"10/21/2015","73.86","73.96","74.38","73.56","2.03M","0.22%"
"10/20/2015","73.70","73.49","74.08","73.31","2.45M","0.16%"
"10/19/2015","73.58","73.49","73.78","72.73","2.18M","-0.01%"
