"Date","Price","Open","High","Low","Vol.","Change %"
"05/15/2017","11.42","11.41","11.60","11.30","52.56M","1.42%"
"05/12/2017","11.26","11.20","11.40","11.08","56.07M","1.72%"
"05/11/2017","11.07","10.74","11.26","10.51","72.95M","2.59%"
"05/10/2017","10.79","10.45","10.85","10.45","66.00M","5.99%"
"05/09/2017","10.18","10.04","10.40","10.04","51.02M","1.39%"
"05/08/2017","10.04","10.22","10.22","10.00","35.10M","-1.47%"
"05/05/2017","10.19","10.13","10.26","9.94","51.76M","0.89%"
"05/04/2017","10.10","10.55","10.55","9.94","77.03M","-2.79%"
"05/03/2017","10.39","10.29","10.68","9.85","140.90M","0.68%"
"05/02/2017","10.32","11.73","11.76","10.30","268.34M","-24.23%"
"05/01/2017","13.62","13.43","13.63","13.25","68.04M","2.41%"
"04/28/2017","13.30","13.73","13.76","13.16","50.38M","-2.35%"
"04/27/2017","13.62","13.43","13.70","13.37","31.33M","1.57%"
"04/26/2017","13.41","13.42","13.53","13.22","36.64M","-0.59%"
"04/25/2017","13.49","13.24","13.52","13.16","35.88M","2.74%"
"04/24/2017","13.13","13.23","13.23","13.05","36.12M","1.00%"
"04/21/2017","13.00","13.08","13.12","12.90","25.69M","-0.84%"
"04/20/2017","13.11","12.98","13.15","12.88","41.98M","2.10%"
"04/19/2017","12.84","13.09","13.20","12.80","36.49M","-0.85%"
"04/18/2017","12.95","12.63","12.97","12.58","37.17M","1.25%"
"04/17/2017","12.79","12.53","12.80","12.37","38.19M","3.90%"
"04/13/2017","12.31","12.51","12.72","12.22","53.44M","-3.53%"
"04/12/2017","12.76","12.94","13.10","12.74","37.39M","-2.60%"
"04/11/2017","13.10","13.02","13.29","12.71","59.92M","0.00%"
"04/10/2017","13.10","13.52","13.59","13.04","47.18M","-3.11%"
"04/07/2017","13.52","13.33","13.68","13.22","70.44M","1.88%"
"04/06/2017","13.27","13.42","13.46","12.83","139.50M","-6.35%"
"04/05/2017","14.17","14.28","14.64","14.10","58.82M","0.07%"
"04/04/2017","14.16","14.31","14.67","14.03","58.41M","-3.28%"
"04/03/2017","14.64","14.60","14.74","14.30","48.42M","0.62%"
"03/31/2017","14.55","14.10","14.75","14.01","84.57M","3.56%"
"03/30/2017","14.05","13.73","14.05","13.65","44.13M","2.48%"
"03/29/2017","13.71","13.74","13.87","13.63","37.86M","0.15%"
"03/28/2017","13.69","13.75","13.86","13.55","37.42M","-0.07%"
"03/27/2017","13.70","13.35","13.78","13.21","42.69M","0.00%"
"03/24/2017","13.70","14.16","14.18","13.54","50.10M","-0.65%"
"03/23/2017","13.79","13.96","14.11","13.77","44.55M","-2.20%"
"03/22/2017","14.10","13.70","14.15","13.55","61.24M","2.03%"
"03/21/2017","13.82","14.40","14.49","13.78","72.55M","-4.03%"
"03/20/2017","14.40","13.68","14.50","13.54","91.57M","6.75%"
"03/17/2017","13.49","13.62","13.74","13.36","224.89M","-1.17%"
"03/16/2017","13.65","13.79","13.88","13.65","44.49M","-2.36%"
"03/15/2017","13.98","14.03","14.06","13.62","55.18M","-0.85%"
"03/14/2017","14.10","14.00","14.15","13.64","52.55M","-1.26%"
"03/13/2017","14.28","14.48","14.68","14.18","73.08M","2.66%"
"03/10/2017","13.91","13.50","13.93","13.45","65.14M","4.35%"
"03/09/2017","13.33","13.45","13.45","13.11","45.24M","0.83%"
"03/08/2017","13.22","13.25","13.55","13.10","71.29M","1.30%"
"03/07/2017","13.05","13.07","13.37","12.79","76.67M","0.08%"
"03/06/2017","13.04","13.00","13.34","12.38","117.19M","0.08%"
"03/03/2017","13.03","13.55","13.58","12.79","163.64M","-6.26%"
"03/02/2017","13.90","14.59","14.78","13.87","104.33M","-7.09%"
"03/01/2017","14.96","15.08","15.09","14.52","73.45M","3.46%"
"02/28/2017","14.46","15.45","15.55","14.35","141.78M","-4.87%"
"02/27/2017","15.20","14.27","15.35","14.27","95.42M","7.65%"
"02/24/2017","14.12","14.00","14.32","13.86","46.29M","-1.40%"
"02/23/2017","14.32","14.20","14.45","13.82","80.32M","0.28%"
"02/22/2017","14.28","14.30","14.50","14.04","71.51M","2.00%"
"02/21/2017","14.00","13.41","14.10","13.40","66.36M","6.63%"
"02/17/2017","13.13","12.79","13.14","12.60","40.89M","1.23%"
"02/16/2017","12.97","13.25","13.35","12.84","52.50M","-2.48%"
"02/15/2017","13.30","13.20","13.44","13.15","33.72M","0.30%"
"02/14/2017","13.26","13.43","13.49","13.19","40.48M","-1.70%"
"02/13/2017","13.49","13.70","13.95","13.38","57.41M","-0.66%"
"02/10/2017","13.58","13.86","13.86","13.25","54.58M","1.19%"
"02/09/2017","13.42","13.78","13.89","13.40","73.34M","-1.03%"
"02/08/2017","13.56","13.21","13.75","13.08","75.94M","2.03%"
"02/07/2017","13.29","14.05","14.27","13.06","158.68M","-2.49%"
"02/06/2017","13.63","12.46","13.70","12.38","140.47M","11.36%"
"02/03/2017","12.24","12.37","12.50","12.04","60.04M","-0.33%"
"02/02/2017","12.28","11.98","12.66","11.95","116.32M","1.82%"
"02/01/2017","12.06","10.90","12.14","10.81","165.94M","16.30%"
"01/31/2017","10.37","10.60","10.67","10.22","53.70M","-2.26%"
"01/30/2017","10.61","10.62","10.68","10.30","37.72M","-0.56%"
"01/27/2017","10.67","10.60","10.73","10.52","32.72M","1.43%"
"01/26/2017","10.52","10.35","10.66","10.30","35.87M","1.64%"
"01/25/2017","10.35","10.74","10.98","10.15","61.89M","-0.86%"
"01/24/2017","10.44","9.95","10.49","9.95","43.99M","5.35%"
"01/23/2017","9.91","9.68","10.06","9.68","27.91M","1.64%"
"01/20/2017","9.75","9.88","9.96","9.67","27.98M","-0.20%"
"01/19/2017","9.77","9.92","10.25","9.75","46.15M","-1.11%"
"01/18/2017","9.88","9.54","10.10","9.42","51.80M","0.61%"
"01/17/2017","9.82","10.17","10.23","9.78","70.49M","-7.18%"
"01/13/2017","10.58","10.79","10.87","10.56","38.38M","-1.67%"
"01/12/2017","10.76","10.98","11.04","10.33","75.24M","-3.93%"
"01/11/2017","11.20","11.39","11.41","11.15","39.38M","-2.10%"
"01/10/2017","11.44","11.55","11.63","11.33","29.20M","-0.44%"
"01/09/2017","11.49","11.37","11.64","11.31","37.30M","1.50%"
"01/06/2017","11.32","11.29","11.49","11.11","34.45M","0.71%"
"01/05/2017","11.24","11.43","11.69","11.23","38.86M","-1.66%"
"01/04/2017","11.43","11.45","11.52","11.23","40.78M","0.00%"
"01/03/2017","11.43","11.42","11.65","11.02","55.18M","0.79%"
"12/30/2016","11.34","11.70","11.78","11.25","44.10M","-2.16%"
"12/29/2016","11.59","11.24","11.62","11.01","50.23M","0.35%"
"12/28/2016","11.55","12.28","12.42","11.46","71.25M","-4.31%"
"12/27/2016","12.07","11.65","12.08","11.60","44.34M","4.23%"
"12/23/2016","11.58","11.30","11.60","11.26","32.29M","-0.17%"
"12/22/2016","11.60","11.65","11.75","11.47","36.45M","1.13%"
"12/21/2016","11.47","11.61","11.72","11.31","44.81M","-0.35%"
"12/20/2016","11.51","11.19","11.51","11.15","59.31M","5.11%"
"12/19/2016","10.95","10.81","11.00","10.52","46.09M","2.72%"
"12/16/2016","10.66","10.94","11.23","10.60","77.78M","-1.84%"
"12/15/2016","10.86","10.68","10.93","10.64","48.87M","2.94%"
"12/14/2016","10.55","10.43","10.74","10.27","46.97M","0.09%"
"12/13/2016","10.54","10.75","10.80","10.40","46.97M","-1.31%"
"12/12/2016","10.68","10.40","10.93","10.38","63.34M","3.29%"
"12/09/2016","10.34","10.38","10.54","9.87","60.60M","0.00%"
"12/08/2016","10.34","9.90","10.66","9.80","104.61M","8.16%"
"12/07/2016","9.56","9.65","9.79","9.24","54.90M","1.16%"
"12/06/2016","9.45","8.95","9.54","8.82","92.24M","8.87%"
"12/05/2016","8.68","8.69","8.71","8.45","31.41M","1.76%"
"12/02/2016","8.53","8.38","8.74","8.38","42.40M","1.67%"
"12/01/2016","8.39","8.92","9.03","8.26","56.68M","-5.84%"
"11/30/2016","8.91","9.02","9.12","8.90","36.51M","-0.22%"
"11/29/2016","8.93","9.00","9.23","8.85","54.83M","1.13%"
"11/28/2016","8.83","8.72","8.98","8.72","25.91M","0.68%"
"11/25/2016","8.77","8.80","8.91","8.69","14.21M","-0.34%"
"11/23/2016","8.80","8.72","8.86","8.50","34.65M","1.27%"
"11/22/2016","8.69","9.05","9.06","8.54","71.31M","-2.80%"
"11/21/2016","8.94","8.87","9.22","8.86","65.60M","2.64%"
"11/18/2016","8.71","8.68","8.83","8.40","62.34M","2.96%"
"11/17/2016","8.46","7.79","8.77","7.77","124.24M","10.30%"
"11/16/2016","7.67","7.09","7.75","7.07","78.08M","10.04%"
"11/15/2016","6.97","6.82","7.08","6.79","28.91M","2.65%"
"11/14/2016","6.79","6.83","6.84","6.61","29.60M","1.57%"
"11/11/2016","6.68","6.64","6.69","6.47","39.49M","6.20%"
"11/10/2016","6.30","6.82","6.91","6.22","71.75M","-9.29%"
"11/09/2016","6.94","6.70","7.05","6.64","38.48M","-0.86%"
"11/08/2016","7.00","6.85","7.18","6.75","37.73M","0.57%"
"11/07/2016","6.96","6.79","6.99","6.76","37.00M","6.10%"
"11/04/2016","6.56","6.69","6.72","6.46","32.22M","-2.09%"
"11/03/2016","6.70","6.78","6.79","6.56","33.67M","-0.89%"
"11/02/2016","6.76","7.03","7.05","6.67","33.85M","-4.65%"
"11/01/2016","7.09","7.32","7.43","6.92","39.91M","-1.94%"
"10/31/2016","7.23","7.24","7.46","7.20","42.35M","0.42%"
"10/28/2016","7.20","7.10","7.53","7.02","77.26M","1.27%"
"10/27/2016","7.11","7.44","7.46","7.10","37.80M","-2.47%"
"10/26/2016","7.29","7.40","7.48","7.26","47.62M","-2.80%"
"10/25/2016","7.50","6.90","7.50","6.87","78.86M","7.07%"
"10/24/2016","7.01","6.57","7.01","6.54","53.00M","7.44%"
"10/21/2016","6.52","6.50","6.65","6.37","64.24M","-6.32%"
"10/20/2016","6.96","6.81","6.98","6.77","64.61M","2.81%"
"10/19/2016","6.77","6.70","6.80","6.57","29.42M","0.59%"
"10/18/2016","6.73","6.76","6.89","6.69","25.31M","0.90%"
"10/17/2016","6.67","6.92","6.97","6.64","24.26M","-1.19%"
"10/14/2016","6.75","6.92","7.12","6.74","66.93M","4.01%"
"10/13/2016","6.49","6.50","6.54","6.24","30.40M","-1.96%"
"10/12/2016","6.62","6.64","6.77","6.42","33.59M","1.85%"
"10/11/2016","6.50","6.80","6.84","6.38","32.51M","-4.97%"
"10/10/2016","6.84","6.82","6.94","6.80","13.80M","1.33%"
"10/07/2016","6.75","6.92","6.96","6.62","33.06M","-3.02%"
"10/06/2016","6.96","6.72","6.98","6.63","27.06M","2.65%"
"10/05/2016","6.78","6.97","7.01","6.70","31.24M","-2.73%"
"10/04/2016","6.97","7.00","7.09","6.89","25.77M","0.29%"
"10/03/2016","6.95","6.95","7.15","6.87","30.46M","0.58%"
"09/30/2016","6.91","6.70","7.04","6.70","47.45M","3.60%"
"09/29/2016","6.67","6.57","6.73","6.54","30.75M","1.21%"
"09/28/2016","6.59","6.57","6.65","6.48","27.88M","0.76%"
"09/27/2016","6.54","6.45","6.58","6.29","30.04M","3.48%"
"09/26/2016","6.32","6.54","6.54","6.31","29.88M","-3.51%"
"09/23/2016","6.55","6.31","6.65","6.31","61.02M","2.83%"
"09/22/2016","6.37","6.35","6.44","6.33","35.85M","1.27%"
"09/21/2016","6.29","6.20","6.32","6.14","33.45M","1.94%"
"09/20/2016","6.17","6.23","6.28","6.12","28.99M","0.16%"
"09/19/2016","6.16","6.12","6.28","6.08","37.84M","1.82%"
"09/16/2016","6.05","6.22","6.22","5.97","47.83M","0.50%"
"09/15/2016","6.02","6.09","6.20","5.95","52.72M","-0.33%"
"09/14/2016","6.04","5.75","6.08","5.75","64.34M","5.23%"
"09/13/2016","5.74","5.92","5.95","5.66","50.82M","-3.37%"
"09/12/2016","5.94","5.83","6.07","5.77","78.01M","0.68%"
"09/09/2016","5.90","6.23","6.24","5.85","170.83M","-5.22%"
"09/08/2016","6.22","6.64","6.65","6.15","90.81M","-8.99%"
"09/07/2016","6.84","7.05","7.07","6.78","57.72M","-6.81%"
"09/06/2016","7.34","7.56","7.60","7.25","24.99M","-2.26%"
"09/02/2016","7.51","7.49","7.64","7.38","18.54M","2.18%"
"09/01/2016","7.35","7.18","7.44","7.09","22.28M","-0.68%"
"08/31/2016","7.40","7.52","7.52","7.28","18.81M","-1.20%"
"08/30/2016","7.49","7.61","7.64","7.41","16.09M","-1.32%"
"08/29/2016","7.59","7.72","7.79","7.57","16.92M","-1.04%"
"08/26/2016","7.67","7.49","7.80","7.46","31.39M","2.75%"
"08/25/2016","7.47","7.49","7.49","7.20","16.45M","0.47%"
"08/24/2016","7.43","7.67","7.67","7.37","22.94M","-3.13%"
"08/23/2016","7.67","7.66","7.74","7.53","27.53M","1.19%"
"08/22/2016","7.58","7.83","7.95","7.37","41.52M","-0.52%"
"08/19/2016","7.62","7.24","8.00","7.22","75.13M","8.24%"
"08/18/2016","7.04","6.74","7.07","6.72","30.78M","5.39%"
"08/17/2016","6.68","6.70","6.75","6.61","13.79M","-1.47%"
"08/16/2016","6.78","6.94","6.94","6.65","26.77M","-2.45%"
"08/15/2016","6.95","6.79","6.97","6.78","28.34M","3.27%"
"08/12/2016","6.73","6.60","6.79","6.55","25.47M","2.28%"
"08/11/2016","6.58","6.50","6.59","6.46","13.24M","1.39%"
"08/10/2016","6.49","6.35","6.58","6.25","29.07M","-1.67%"
"08/09/2016","6.60","6.75","6.78","6.54","16.77M","-1.20%"
"08/08/2016","6.68","6.70","6.85","6.65","21.46M","1.06%"
"08/05/2016","6.61","6.56","6.76","6.47","20.16M","2.16%"
"08/04/2016","6.47","6.39","6.61","6.37","22.41M","2.70%"
"08/03/2016","6.30","6.18","6.45","6.15","23.81M","0.64%"
"08/02/2016","6.26","6.56","6.60","6.15","40.82M","-5.72%"
"08/01/2016","6.64","6.89","6.92","6.57","26.73M","-3.21%"
"07/29/2016","6.86","6.88","6.96","6.75","22.58M","0.59%"
"07/28/2016","6.82","6.79","6.98","6.74","27.52M","-0.44%"
"07/27/2016","6.85","6.93","6.98","6.68","38.57M","-1.86%"
"07/26/2016","6.98","6.76","7.16","6.71","81.23M","4.18%"
"07/25/2016","6.70","5.93","6.95","5.92","118.33M","14.73%"
"07/22/2016","5.84","5.73","5.97","5.45","101.84M","11.88%"
"07/21/2016","5.22","5.43","5.45","5.10","40.24M","-3.51%"
"07/20/2016","5.41","5.48","5.50","5.40","20.10M","0.00%"
"07/19/2016","5.41","5.50","5.55","5.34","23.44M","-1.81%"
"07/18/2016","5.51","5.19","5.57","5.13","38.62M","7.20%"
"07/15/2016","5.14","5.20","5.20","5.10","14.22M","-0.58%"
"07/14/2016","5.17","5.15","5.24","5.06","20.05M","1.57%"
"07/13/2016","5.09","5.14","5.19","5.04","14.03M","-0.97%"
"07/12/2016","5.14","5.01","5.17","5.01","20.83M","2.59%"
"07/11/2016","5.01","5.13","5.19","5.00","21.03M","-1.76%"
"07/08/2016","5.10","4.84","5.15","4.82","28.14M","1.59%"
"07/07/2016","5.02","5.07","5.10","4.94","15.81M","-0.40%"
"07/06/2016","5.04","4.91","5.11","4.90","19.39M","1.61%"
"07/05/2016","4.96","5.03","5.05","4.88","16.33M","-2.17%"
"07/01/2016","5.07","5.09","5.14","5.00","18.26M","-1.36%"
"06/30/2016","5.14","5.13","5.19","4.95","26.12M","0.19%"
"06/29/2016","5.13","5.31","5.40","5.10","33.12M","0.20%"
"06/28/2016","5.12","4.95","5.18","4.91","29.22M","8.47%"
"06/27/2016","4.72","4.88","5.05","4.65","31.19M","-3.28%"
"06/24/2016","4.88","4.82","5.07","4.76","36.74M","-6.33%"
"06/23/2016","5.21","5.17","5.26","5.05","29.16M","3.78%"
"06/22/2016","5.02","5.46","5.52","4.96","47.94M","-7.89%"
"06/21/2016","5.45","5.10","5.50","5.09","35.86M","6.86%"
"06/20/2016","5.10","5.39","5.45","5.09","43.54M","-3.04%"
"06/17/2016","5.26","4.75","5.27","4.68","64.89M","10.74%"
"06/16/2016","4.75","4.50","4.75","4.45","34.18M","7.47%"
"06/15/2016","4.42","4.44","4.48","4.30","11.58M","0.68%"
"06/14/2016","4.39","4.40","4.51","4.33","16.76M","-0.23%"
"06/13/2016","4.40","4.32","4.48","4.32","13.54M","1.85%"
"06/10/2016","4.32","4.40","4.47","4.30","15.11M","-4.42%"
"06/09/2016","4.52","4.41","4.54","4.32","16.22M","1.35%"
"06/08/2016","4.46","4.54","4.56","4.38","16.07M","-1.11%"
"06/07/2016","4.51","4.56","4.67","4.47","20.68M","0.89%"
"06/06/2016","4.47","4.20","4.51","4.17","21.33M","7.45%"
"06/03/2016","4.16","4.16","4.20","4.08","17.56M","-1.89%"
"06/02/2016","4.24","4.37","4.40","4.07","35.34M","-4.29%"
"06/01/2016","4.43","4.60","4.64","4.38","29.70M","-3.06%"
"05/31/2016","4.57","4.67","4.71","4.50","25.38M","-0.65%"
"05/27/2016","4.60","4.39","4.63","4.37","34.43M","5.75%"
"05/26/2016","4.35","4.19","4.38","4.17","22.63M","4.07%"
"05/25/2016","4.18","4.24","4.35","4.15","24.72M","-0.48%"
"05/24/2016","4.20","4.09","4.21","3.92","34.28M","3.96%"
"05/23/2016","4.04","3.90","4.20","3.88","35.47M","4.39%"
"05/20/2016","3.87","3.83","3.90","3.81","13.80M","2.65%"
"05/19/2016","3.77","3.83","3.85","3.69","17.70M","-1.82%"
"05/18/2016","3.84","3.79","3.97","3.77","19.51M","1.32%"
"05/17/2016","3.79","3.80","3.98","3.69","20.07M","0.00%"
"05/16/2016","3.79","3.67","3.85","3.65","14.70M","3.27%"
"05/13/2016","3.67","3.56","3.73","3.55","16.47M","2.23%"
"05/12/2016","3.59","3.65","3.68","3.55","9.26M","-1.64%"
"05/11/2016","3.65","3.61","3.68","3.60","7.54M","0.27%"
"05/10/2016","3.64","3.66","3.68","3.56","9.42M","-0.27%"
"05/09/2016","3.65","3.66","3.68","3.45","16.30M","-0.82%"
"05/06/2016","3.68","3.65","3.75","3.64","11.84M","0.55%"
"05/05/2016","3.66","3.64","3.80","3.60","21.53M","1.67%"
"05/04/2016","3.60","3.54","3.67","3.54","8.69M","0.00%"
"05/03/2016","3.60","3.70","3.71","3.58","13.78M","-3.74%"
"05/02/2016","3.74","3.58","3.75","3.57","16.97M","5.35%"
"04/29/2016","3.55","3.69","3.69","3.45","17.72M","-1.66%"
"04/28/2016","3.61","3.69","3.80","3.60","20.23M","-3.22%"
"04/27/2016","3.73","3.55","3.75","3.53","24.19M","1.91%"
"04/26/2016","3.66","3.45","3.75","3.44","36.34M","6.09%"
"04/25/2016","3.45","3.81","3.82","3.31","80.61M","-13.53%"
"04/22/2016","3.99","3.19","3.99","3.18","143.27M","52.29%"
"04/21/2016","2.62","2.65","2.70","2.60","13.96M","-2.96%"
"04/20/2016","2.70","2.62","2.72","2.61","7.93M","3.05%"
"04/19/2016","2.62","2.78","2.78","2.61","11.72M","-5.07%"
"04/18/2016","2.76","2.67","2.80","2.65","8.94M","2.22%"
"04/15/2016","2.70","2.72","2.75","2.68","7.49M","-0.74%"
"04/14/2016","2.72","2.77","2.79","2.70","8.99M","-2.86%"
"04/13/2016","2.80","2.78","2.82","2.73","8.05M","-0.36%"
"04/12/2016","2.81","2.79","2.85","2.76","16.13M","1.81%"
"04/11/2016","2.76","2.76","2.82","2.74","9.05M","0.73%"
"04/08/2016","2.74","2.70","2.76","2.68","8.49M","3.79%"
"04/07/2016","2.64","2.76","2.83","2.61","13.48M","-5.71%"
"04/06/2016","2.80","2.75","2.80","2.72","12.53M","1.45%"
"04/05/2016","2.76","2.76","2.84","2.72","9.64M","-2.47%"
"04/04/2016","2.83","2.83","2.87","2.80","5.59M","0.00%"
"04/01/2016","2.83","2.79","2.88","2.76","8.26M","-0.70%"
"03/31/2016","2.85","2.84","2.88","2.80","9.07M","-0.35%"
"03/30/2016","2.86","2.88","2.98","2.85","14.95M","0.00%"
"03/29/2016","2.86","2.74","2.88","2.70","13.62M","2.88%"
"03/28/2016","2.78","2.81","2.84","2.73","7.68M","-0.36%"
"03/24/2016","2.79","2.69","2.81","2.62","10.04M","4.10%"
"03/23/2016","2.68","2.80","2.83","2.68","10.17M","-3.94%"
"03/22/2016","2.79","2.73","2.85","2.71","10.32M","-0.36%"
"03/21/2016","2.80","2.90","2.90","2.75","13.46M","-4.44%"
"03/18/2016","2.93","2.80","2.93","2.77","26.33M","4.64%"
"03/17/2016","2.80","2.77","2.81","2.70","29.00M","6.46%"
"03/16/2016","2.63","2.50","2.64","2.49","13.02M","5.62%"
"03/15/2016","2.49","2.67","2.69","2.45","21.57M","-8.46%"
"03/14/2016","2.72","2.53","2.75","2.50","33.85M","7.94%"
"03/11/2016","2.52","2.29","2.54","2.29","21.38M","11.50%"
"03/10/2016","2.26","2.29","2.31","2.15","9.63M","0.00%"
"03/09/2016","2.26","2.32","2.35","2.20","13.08M","-1.74%"
"03/08/2016","2.30","2.44","2.46","2.30","10.03M","-6.88%"
"03/07/2016","2.47","2.36","2.47","2.36","8.80M","4.22%"
"03/04/2016","2.37","2.42","2.50","2.34","15.45M","-3.66%"
"03/03/2016","2.46","2.32","2.55","2.29","22.09M","6.03%"
"03/02/2016","2.32","2.20","2.33","2.18","10.85M","6.42%"
"03/01/2016","2.18","2.16","2.20","2.12","9.01M","1.87%"
"02/29/2016","2.14","2.06","2.15","2.05","11.40M","3.88%"
"02/27/2016","2.06","2.06","2.06","2.06","","-0.48%"
"02/26/2016","2.07","2.04","2.10","2.03","7.91M","1.97%"
"02/25/2016","2.03","2.02","2.04","1.98","5.61M","0.50%"
"02/24/2016","2.02","1.98","2.04","1.93","6.91M","2.54%"
"02/23/2016","1.97","2.04","2.06","1.97","6.71M","-1.99%"
"02/22/2016","2.01","1.94","2.04","1.93","9.90M","5.24%"
"02/19/2016","1.91","1.93","1.93","1.83","7.78M","0.00%"
"02/18/2016","1.91","1.93","1.98","1.90","10.82M","0.53%"
"02/17/2016","1.90","1.85","1.94","1.85","13.77M","3.83%"
"02/16/2016","1.83","1.86","1.90","1.82","11.85M","0.00%"
"02/12/2016","1.83","1.89","1.91","1.82","9.96M","-1.61%"
"02/11/2016","1.86","1.82","1.94","1.81","7.86M","1.09%"
"02/10/2016","1.84","1.92","1.98","1.83","9.47M","-3.16%"
"02/09/2016","1.90","1.89","2.00","1.85","14.99M","-1.55%"
"02/08/2016","1.93","1.97","1.98","1.87","11.59M","-2.53%"
"02/05/2016","1.98","2.06","2.08","1.98","7.91M","-5.26%"
"02/04/2016","2.09","2.06","2.17","2.03","8.28M","0.97%"
"02/03/2016","2.07","2.04","2.08","1.95","9.98M","4.02%"
"02/02/2016","1.99","2.11","2.14","1.96","11.22M","-7.01%"
"02/01/2016","2.14","2.17","2.19","2.11","8.82M","-2.73%"
"01/29/2016","2.20","2.09","2.20","2.07","12.00M","5.77%"
"01/28/2016","2.08","2.16","2.17","2.07","7.12M","-2.35%"
"01/27/2016","2.13","2.08","2.18","2.07","10.83M","2.90%"
"01/26/2016","2.07","2.14","2.15","2.03","11.10M","-2.36%"
"01/25/2016","2.12","2.01","2.15","2.01","13.08M","4.95%"
"01/22/2016","2.02","2.11","2.17","1.98","16.25M","-3.35%"
"01/21/2016","2.09","1.82","2.18","1.81","26.39M","16.11%"
"01/20/2016","1.80","1.81","1.95","1.75","29.24M","-7.69%"
"01/19/2016","1.95","2.08","2.11","1.90","18.98M","-3.94%"
"01/15/2016","2.03","2.10","2.13","1.99","21.20M","-8.14%"
"01/14/2016","2.21","2.29","2.35","2.21","15.67M","-1.78%"
"01/13/2016","2.25","2.40","2.45","2.21","12.75M","-5.86%"
"01/12/2016","2.39","2.40","2.46","2.28","17.99M","2.14%"
"01/11/2016","2.34","2.16","2.36","2.12","19.63M","9.35%"
"01/08/2016","2.14","2.36","2.42","2.10","31.82M","-5.73%"
"01/07/2016","2.27","2.43","2.48","2.26","22.20M","-9.20%"
"01/06/2016","2.50","2.66","2.71","2.47","23.76M","-9.09%"
"01/05/2016","2.75","2.77","2.80","2.64","12.97M","-0.72%"
"01/04/2016","2.77","2.77","2.82","2.63","32.52M","-3.48%"
"12/31/2015","2.87","2.97","3.01","2.87","11.09M","-3.69%"
"12/30/2015","2.98","2.99","3.04","2.93","10.05M","-0.67%"
"12/29/2015","3.00","3.04","3.06","2.97","15.30M","0.00%"
"12/28/2015","3.00","2.91","3.02","2.86","16.05M","2.74%"
"12/24/2015","2.92","2.88","3.00","2.86","11.90M","3.18%"
"12/23/2015","2.83","2.76","2.94","2.75","30.37M","2.17%"
"12/22/2015","2.77","2.55","2.78","2.54","24.89M","9.49%"
"12/21/2015","2.53","2.47","2.53","2.43","6.88M","3.27%"
"12/18/2015","2.45","2.51","2.55","2.42","17.99M","-4.30%"
"12/17/2015","2.56","2.52","2.60","2.52","11.37M","0.79%"
"12/16/2015","2.54","2.39","2.55","2.37","19.54M","7.63%"
"12/15/2015","2.36","2.35","2.43","2.32","7.42M","0.85%"
"12/14/2015","2.34","2.36","2.39","2.30","7.70M","-0.85%"
"12/11/2015","2.36","2.41","2.47","2.36","11.89M","-3.67%"
"12/10/2015","2.45","2.36","2.50","2.33","13.07M","4.26%"
"12/09/2015","2.35","2.37","2.40","2.32","8.71M","-1.67%"
"12/08/2015","2.39","2.34","2.40","2.25","9.06M","1.70%"
"12/07/2015","2.35","2.26","2.36","2.21","8.48M","3.07%"
"12/04/2015","2.28","2.23","2.29","2.21","4.57M","2.24%"
"12/03/2015","2.23","2.25","2.31","2.20","7.06M","-1.76%"
"12/02/2015","2.27","2.31","2.33","2.23","7.50M","-2.99%"
"12/01/2015","2.34","2.36","2.37","2.31","5.65M","-0.85%"
"11/30/2015","2.36","2.34","2.37","2.25","9.92M","1.29%"
"11/27/2015","2.33","2.37","2.38","2.32","2.61M","-2.10%"
"11/25/2015","2.38","2.36","2.40","2.31","6.92M","1.71%"
"11/24/2015","2.34","2.20","2.40","2.17","15.86M","5.41%"
"11/23/2015","2.22","2.22","2.24","2.18","4.86M","0.00%"
"11/20/2015","2.22","2.14","2.25","2.13","10.73M","3.74%"
"11/19/2015","2.14","2.10","2.16","2.09","4.70M","0.94%"
"11/18/2015","2.12","1.99","2.15","1.98","9.38M","7.07%"
"11/17/2015","1.98","2.01","2.04","1.97","5.83M","-0.50%"
"11/16/2015","1.99","1.99","2.02","1.95","4.15M","0.00%"
"11/13/2015","1.99","1.99","2.04","1.94","5.92M","-0.50%"
"11/12/2015","2.00","2.05","2.07","2.00","3.58M","-3.38%"
"11/11/2015","2.07","2.02","2.09","2.02","3.53M","2.48%"
"11/10/2015","2.02","2.09","2.10","2.02","6.16M","-4.27%"
"11/09/2015","2.11","2.15","2.18","2.10","6.23M","-1.86%"
"11/06/2015","2.15","2.19","2.21","2.13","9.00M","-2.27%"
"11/05/2015","2.20","2.21","2.24","2.17","4.30M","0.00%"
"11/04/2015","2.20","2.27","2.30","2.18","8.21M","-3.51%"
"11/03/2015","2.28","2.16","2.29","2.16","8.71M","4.11%"
"11/02/2015","2.19","2.13","2.19","2.11","5.86M","3.30%"
"10/30/2015","2.12","2.14","2.15","2.12","4.90M","-0.47%"
"10/29/2015","2.13","2.15","2.18","2.11","4.50M","-2.29%"
"10/28/2015","2.18","2.14","2.20","2.12","6.95M","1.40%"
"10/27/2015","2.15","2.12","2.16","2.10","5.76M","0.00%"
"10/26/2015","2.15","2.21","2.21","2.12","6.31M","-2.71%"
"10/23/2015","2.21","2.10","2.21","2.10","9.56M","3.27%"
"10/22/2015","2.14","2.10","2.16","2.09","8.21M","1.90%"
